162,https://w3id.org/scholarlydata/organisation/swiss-federal-institute-for-forest-snow-and-landscape-research,https://w3id.org/scholarlydata/organisation/swiss-federal-institute-for-forest,0.3333333333,0.5773502692,1,1,1,1,0.5,0.7071067812,1,1,1,1,0.3333333333,0.5773502692,1,1,1,1,0,0,0,0,0,0,1
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
163,https://w3id.org/scholarlydata/organisation/institute-for-scientific-interchange-foundation,https://w3id.org/scholarlydata/organisation/institute-for-scientific-interchange-isi-foundation,1,1,1,1,1,1,0.6666666667,0.8164965809,1,1,1,1,0.6666666667,0.8164965809,1,1,1,1,0,0,0,0,0,0,1
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
164,https://w3id.org/scholarlydata/organisation/university-of-jyvaeskylae,https://w3id.org/scholarlydata/organisation/university-of-jyvaskyla,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
165,https://w3id.org/scholarlydata/organisation/hong-kong-university-of-science-and-technology,https://w3id.org/scholarlydata/organisation/hkust,0.2,0.4472135955,1,1,1,1,0.08333333333,0.2886751346,0.5,0.7071067812,1,1,0.08333333333,0.2886751346,0.5,0.7071067812,1,1,0,0,0,0,0,0,1
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
166,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manc,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manchester,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
167,https://w3id.org/scholarlydata/organisation/universita-di-torino,https://w3id.org/scholarlydata/organisation/universite-di-torino,0.5,0.7071067812,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
168,https://w3id.org/scholarlydata/organisation/leibniz-university-hannover,https://w3id.org/scholarlydata/organisation/leibniz-universitat-hannover,0.3333333333,0.5773502692,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
169,https://w3id.org/scholarlydata/organisation/shippensburg-university,https://w3id.org/scholarlydata/organisation/ibm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
170,https://w3id.org/scholarlydata/organisation/federal-university-of-espirito-santo,https://w3id.org/scholarlydata/organisation/university-of-vigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
171,https://w3id.org/scholarlydata/organisation/huawei-technologies-co-ltd,https://w3id.org/scholarlydata/organisation/vrije-universiteit-amsterdam-fac-sciences-dept-computer-science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
172,https://w3id.org/scholarlydata/organisation/university-of-rennes,https://w3id.org/scholarlydata/organisation/the-institute-of-scientific-and-industrial-research-isir-osaka-university,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
173,https://w3id.org/scholarlydata/organisation/florida-international-university,https://w3id.org/scholarlydata/organisation/national-ict-australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
174,https://w3id.org/scholarlydata/organisation/university-of-cagliari,https://w3id.org/scholarlydata/organisation/johannes-kepler-university-linz-austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
175,https://w3id.org/scholarlydata/organisation/institute-of-automation-chinese-academy-of-science,https://w3id.org/scholarlydata/organisation/vassar-college,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
176,https://w3id.org/scholarlydata/organisation/hasso-plattner-institute,https://w3id.org/scholarlydata/organisation/department-of-computer-science-and-technology-school-of-computer-national-university-of-defense-technology-china,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
177,https://w3id.org/scholarlydata/organisation/google-research,https://w3id.org/scholarlydata/organisation/universit-de-technologie-de-troyes-utt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
178,https://w3id.org/scholarlydata/organisation/university-of-west-bohemia,https://w3id.org/scholarlydata/organisation/vienna-university-of-economics-and-business-wu-wien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
179,https://w3id.org/scholarlydata/organisation/laas-cnrs,https://w3id.org/scholarlydata/organisation/philips-research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
180,https://w3id.org/scholarlydata/organisation/university-of-roma-tor-vergata,https://w3id.org/scholarlydata/organisation/fraunhofer-institute-of-applied-information-technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
181,https://w3id.org/scholarlydata/organisation/school-of-informatics-computing-indiana-university-bloomington,https://w3id.org/scholarlydata/organisation/dfki---w3c-fellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
182,https://w3id.org/scholarlydata/organisation/simon-fraser-university,https://w3id.org/scholarlydata/organisation/school-of-media-science-tokyo-university-of-techno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
183,https://w3id.org/scholarlydata/organisation/professor-at-the-university-of-oslo,https://w3id.org/scholarlydata/organisation/graduate-school-of-information-science-japan-advanced-institute-of-science-and-technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
184,https://w3id.org/scholarlydata/organisation/siemens-ag-osterreich,https://w3id.org/scholarlydata/organisation/inria-loria-nancy-grand-est,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
185,https://w3id.org/scholarlydata/organisation/raytheon-company,https://w3id.org/scholarlydata/organisation/charles-iii-university-of-madrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_name_2|null,org_name_2|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_name_2|null,org_member_name_2|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_member_uri_2|null,org_member_uri_2|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,org_participated_event_uri_2|null,org_participated_event_uri_2|sqrt,TRUTH
